1.1491355482816423,3.204176020217717,3.1222297118172095,5.997522573244108,1.5046579037503771,2.79228800129812,0.4835780100123166,5.940223480967455,6.0787025452255605,6.574842121741655,2.7818827744788432,1.5527170137065605,4.676203808642324,6.115614234658944,2.9001710125225824,7.181158927294344,2.805066606654858,4.267114082855343,3.132857112634021,0.8642804240220525,8.97600314261543,8.251533763871468,8.96527786627231,0.3170951266492439,8.973596531316389,4.2471232942522334,2.2116839990222292,7.678923826987606,6.368581843840695,7.586208036492094,6.035661990324415,7.972167199533377,2.457426487354196,9.99545062671186,0.5614461558880501,7.876623377923342,8.447175161144557,4.521489977026371,0.13813303398847454,5.624379059413189,3.086854241649891,4.75303721568813,4.255322834667229,5.813529197673955,7.846634430307803,9.79107072677419,7.5985896657967995,4.6252321481940895,7.421637528712007,2.534651804110646,5.8484549463784505,2.47016783119184,0.22895343755468756,8.670465456704598,1.969844961922913,3.80844448913644,4.349103867092737,1.2986576008330575,7.97179767081726,4.59647045789703,289.26932292775734
1.7050879444409561,1.2986576008330575,1.4203300552048426,9.99545062671186,0.13813303398847454,2.2717846146532494,5.180058765190305,0.40830857471537807,6.615003730240722,8.97600314261543,3.132857112634021,1.5046579037503771,2.79228800129812,0.3170951266492439,7.972167199533377,7.5985896657967995,4.59647045789703,3.086854241649891,5.624379059413189,6.14409605497894,2.805066606654858,5.4958849547729685,6.368581843840695,4.267114082855343,7.8614733226046996,4.398974393878744,8.973596531316389,0.732355614706468,5.940223480967455,4.2471232942522334,0.9665317161304365,4.616052113206349,6.574842121741655,0.16668932427049588,5.7129979145171825,3.204176020217717,9.072023924198382,0.5614461558880501,2.1261597450462286,0.18988922555498444,2.2116839990222292,4.349103867092737,2.6914824886487523,8.251533763871468,7.846634430307803,9.709512236060997,9.06986314593239,2.0662444842388226,7.876623377923342,7.071497043994363,9.735998561915407,5.403737769275167,7.470402259838995,0.31156889430170365,2.7818827744788432,7.88147653315053,2.9779432157383168,3.80844448913644,8.670465456704598,5.997522573244108,281.2430966636937
7.586208036492094,9.405088440231834,5.997522573244108,8.34285175339675,2.452349806544345,1.4203300552048426,2.79228800129812,8.988961695662447,2.9779432157383168,4.676203808642324,8.96527786627231,1.1491355482816423,2.2116839990222292,7.071497043994363,5.4958849547729685,9.709512236060997,7.470402259838995,2.7818827744788432,7.907248496168677,3.80844448913644,1.969844961922913,4.792255889819631,2.392146961838666,2.457426487354196,0.22895343755468756,7.181158927294344,5.624379059413189,6.0787025452255605,3.2603609804762215,2.2717846146532494,4.349103867092737,7.5985896657967995,0.13813303398847454,9.350098541850532,4.344644096463826,3.1222297118172095,5.53562588109904,5.867064726230958,8.026406779315566,7.88147653315053,6.368581843840695,3.7529596005393673,0.31156889430170365,2.7254495872219433,0.16668932427049588,1.5527170137065605,8.957923923050432,5.813529197673955,9.79107072677419,6.035661990324415,4.616052113206349,6.115614234658944,3.570670537140881,1.5046579037503771,0.8642804240220525,4.398974393878744,8.390580458471513,4.59647045789703,5.180058765190305,4.2471232942522334,292.6417384410132
7.470402259838995,7.421637528712007,2.9779432157383168,8.988961695662447,5.7129979145171825,2.805066606654858,6.035661990324415,1.1491355482816423,8.251533763871468,4.349103867092737,7.88147653315053,4.2471232942522334,7.907248496168677,5.997522573244108,6.368581843840695,2.7818827744788432,4.75303721568813,6.615003730240722,7.531913366030366,1.3062756810643672,4.792255889819631,0.40830857471537807,9.252526332343054,2.452349806544345,5.8484549463784505,3.086854241649891,0.13813303398847454,2.47016783119184,9.735998561915407,5.813529197673955,0.9665317161304365,0.22895343755468756,5.53562588109904,0.732355614706468,4.255322834667229,7.8614733226046996,3.1222297118172095,4.6252321481940895,3.80844448913644,8.670465456704598,5.403737769275167,9.99545062671186,6.574842121741655,4.676203808642324,8.97600314261543,2.451258346464411,1.969844961922913,2.392146961838666,2.79228800129812,4.398974393878744,5.940223480967455,9.405615106697928,0.3170951266492439,8.957923923050432,6.371109933074629,1.7050879444409561,8.390580458471513,7.678923826987606,8.96527786627231,9.06986314593239,310.7901738746218
7.9342570310950675,5.180058765190305,4.6252321481940895,9.79107072677419,0.732355614706468,8.670465456704598,0.16668932427049588,1.4203300552048426,8.957923923050432,4.364612249876688,6.615003730240722,2.534651804110646,5.4958849547729685,6.368581843840695,4.398974393878744,7.97179767081726,4.75303721568813,6.14409605497894,7.88147653315053,0.8642804240220525,4.4074337914122825,4.616052113206349,9.252526332343054,2.0662444842388226,0.5614461558880501,0.9665317161304365,2.9001710125225824,7.846634430307803,1.5527170137065605,7.5985896657967995,4.59647045789703,4.267114082855343,5.8484549463784505,4.349103867092737,9.405088440231834,0.22895343755468756,0.13813303398847454,1.2986576008330575,9.99545062671186,7.181158927294344,2.47016783119184,3.1222297118172095,7.470402259838995,0.31156889430170365,6.574842121741655,2.1261597450462286,7.586208036492094,7.8614733226046996,7.678923826987606,3.7529596005393673,5.813529197673955,3.570670537140881,2.451258346464411,8.34285175339675,6.371109933074629,5.997522573244108,3.2603609804762215,2.6914824886487523,8.988961695662447,5.7129979145171825,296.10339282781916
6.371109933074629,3.086854241649891,2.77901562053641,8.988961695662447,4.156154109723827,6.115614234658944,0.5614461558880501,6.615003730240722,1.4203300552048426,7.531913366030366,9.350098541850532,3.2603609804762215,0.31156889430170365,5.53562588109904,2.534651804110646,0.4835780100123166,7.170464215019332,4.6252321481940895,8.390580458471513,4.792255889819631,8.96527786627231,2.457426487354196,7.8614733226046996,5.940223480967455,9.06986314593239,3.7529596005393673,1.3062756810643672,5.567922284787263,1.5046579037503771,1.1491355482816423,5.997522573244108,2.6964836100750067,7.421637528712007,4.344644096463826,9.99545062671186,9.405088440231834,2.2116839990222292,5.4958849547729685,7.907248496168677,5.867064726230958,2.452349806544345,6.14409605497894,9.709512236060997,6.832369797969594,2.7818827744788432,0.9665317161304365,5.154365265346138,5.7129979145171825,7.88147653315053,7.678923826987606,2.1261597450462286,4.349103867092737,9.252526332343054,2.79228800129812,7.071497043994363,2.0662444842388226,0.732355614706468,5.180058765190305,3.204176020217717,4.398974393878744,299.48663453338395
1.4203300552048426,3.7529596005393673,6.574842121741655,5.940223480967455,7.5829900944147735,2.0662444842388226,8.251533763871468,1.7050879444409561,2.1261597450462286,3.570670537140881,8.026406779315566,8.447175161144557,9.709512236060997,1.5046579037503771,5.867064726230958,7.531913366030366,2.451258346464411,7.97179767081726,3.80844448913644,4.59647045789703,9.99545062671186,9.735998561915407,0.8642804240220525,2.7254495872219433,4.75303721568813,9.06986314593239,5.567922284787263,7.170464215019332,7.846634430307803,8.973596531316389,2.9779432157383168,8.390580458471513,7.5985896657967995,2.452349806544345,2.2717846146532494,6.615003730240722,3.2603609804762215,7.876623377923342,7.470402259838995,8.96527786627231,2.7818827744788432,3.1222297118172095,0.16668932427049588,4.267114082855343,0.40830857471537807,2.457426487354196,6.832369797969594,2.805066606654858,2.77901562053641,4.2471232942522334,4.398974393878744,2.79228800129812,0.31156889430170365,5.154365265346138,6.371109933074629,7.88147653315053,4.156154109723827,4.616052113206349,7.421637528712007,7.972167199533377,308.4303762104629
0.18988922555498444,4.2471232942522334,9.405615106697928,1.994934160141233,4.4074337914122825,5.867064726230958,5.997522573244108,2.4772284608342297,8.251533763871468,8.670465456704598,5.624379059413189,5.7129979145171825,2.0662444842388226,4.521489977026371,3.132857112634021,6.0787025452255605,4.364612249876688,2.9779432157383168,2.534651804110646,0.40830857471537807,6.14409605497894,9.06986314593239,6.115614234658944,4.616052113206349,0.9665317161304365,3.570670537140881,0.5614461558880501,2.7818827744788432,7.170464215019332,1.5046579037503771,7.181158927294344,5.940223480967455,6.371109933074629,7.972167199533377,4.349103867092737,6.832369797969594,8.96527786627231,3.1222297118172095,3.204176020217717,2.457426487354196,5.8484549463784505,2.392146961838666,0.13813303398847454,9.99545062671186,3.80844448913644,4.267114082855343,8.026406779315566,0.22895343755468756,5.403737769275167,7.586208036492094,1.969844961922913,1.1491355482816423,0.8642804240220525,2.79228800129812,7.071497043994363,7.846634430307803,9.735998561915407,6.368581843840695,4.75303721568813,7.421637528712007,285.4955053627481
1.3062756810643672,4.344644096463826,4.676203808642324,9.405088440231834,1.2986576008330575,6.035661990324415,2.0662444842388226,5.154365265346138,1.4203300552048426,4.267114082855343,9.06986314593239,7.876623377923342,4.398974393878744,0.5614461558880501,9.99545062671186,0.18988922555498444,5.997522573244108,2.7818827744788432,7.97179767081726,7.181158927294344,2.7254495872219433,6.615003730240722,0.40830857471537807,5.180058765190305,6.371109933074629,5.53562588109904,7.470402259838995,2.4772284608342297,8.026406779315566,7.972167199533377,0.9665317161304365,1.5527170137065605,1.1491355482816423,3.1222297118172095,8.97600314261543,4.792255889819631,2.805066606654858,5.403737769275167,2.452349806544345,8.988961695662447,9.072023924198382,6.0787025452255605,4.616052113206349,2.6964836100750067,8.957923923050432,2.77901562053641,2.47016783119184,6.574842121741655,2.451258346464411,6.115614234658944,7.5985896657967995,2.534651804110646,7.5829900944147735,5.87849454446798,7.421637528712007,0.8642804240220525,9.709512236060997,4.349103867092737,3.7529596005393673,5.4958849547729685,295.99013343884013
2.4772284608342297,2.2717846146532494,6.035661990324415,4.521489977026371,7.5985896657967995,2.392146961838666,5.813529197673955,7.5829900944147735,9.06986314593239,5.567922284787263,9.79107072677419,1.4203300552048426,0.16668932427049588,7.846634430307803,8.251533763871468,2.457426487354196,5.8484549463784505,5.867064726230958,1.3062756810643672,0.8642804240220525,3.80844448913644,5.180058765190305,4.6252321481940895,0.4172701191258932,4.75303721568813,5.940223480967455,7.470402259838995,1.2986576008330575,4.156154109723827,4.398974393878744,2.47016783119184,2.805066606654858,2.0662444842388226,4.59647045789703,6.14409605497894,4.255322834667229,0.22895343755468756,5.624379059413189,6.368581843840695,0.5614461558880501,1.994934160141233,4.792255889819631,4.364612249876688,5.87849454446798,3.570670537140881,4.676203808642324,5.154365265346138,8.447175161144557,8.390580458471513,4.267114082855343,6.574842121741655,8.97600314261543,2.1261597450462286,2.451258346464411,8.96527786627231,1.7050879444409561,0.13813303398847454,7.8614733226046996,2.6914824886487523,0.732355614706468,268.078630092099
